date,method,comparison,cash_cost_yuan,contract_cost_yuan,emergency_cost_yuan,contract_kwh,base_contract_kwh,risk_reserve_kwh,expected_emergency_cost_yuan,emergency_kwh,emergency_slots,emergency_events,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,runtime_seconds,max_balance_residual_kwh,simultaneous_flow_slots
2025-12-06,greedy,formal_continuous_closed_loop,34543.813575642605,26273.32777695887,8270.485798683732,46409.333617705444,38146.53800818163,8262.795609523808,2552.953859644524,1272.3577092707392,7,4,254.1254666666661,0.0,19857.195342857143,16094.260299214291,10800.0,10788.964365,1200.0,10800.0,0.00022729999909643084,1.1368683772161603e-13,0
2025-12-07,greedy,formal_continuous_closed_loop,60855.69728875878,60394.22383365179,461.4734551069971,93885.33562833967,85180.92427595872,8704.411352380952,2551.280656078968,100.34384169047323,3,2,1578.1423700764328,0.0,24973.283044493328,20218.427194539607,10788.964365,10800.0,1200.0,10800.0,0.00023439999495167285,2.2737367544323206e-13,0
2025-12-08,greedy,formal_continuous_closed_loop,65618.92103728512,65618.92103728512,0.0,101552.03995169433,92512.67531598004,9039.364635714286,2453.238970230277,0.0,0,0,9605.425465402706,0.0,21575.807208552484,17476.403838927516,10800.0,10800.0,1433.320116402118,10800.0,0.00024839999969117343,2.2737367544323206e-13,0
2025-12-09,greedy,formal_continuous_closed_loop,66093.5009167486,66093.5009167486,0.0,102052.54773784944,93007.84726165896,9044.700476190477,2451.423318924603,0.0,0,0,10421.239453468548,0.0,22330.810619548596,18087.95660183436,10800.0,10800.0,1470.4138095238106,10800.0,0.00023700000019744039,2.2737367544323206e-13,0
2025-12-10,greedy,formal_continuous_closed_loop,65181.70475544554,65181.70475544554,0.0,101157.41560498325,92158.29658593563,8999.11901904762,2463.23763098984,0.0,0,0,8610.228165961202,0.0,21892.468275554736,17732.89930319934,10800.0,10800.0,1585.6980079365112,10800.0,0.0006128999957581982,2.2737367544323206e-13,0
2025-12-11,greedy,formal_continuous_closed_loop,66052.63903305982,66052.63903305982,0.0,101951.4263569448,93080.86779265906,8870.558564285715,2505.3478312481348,0.0,0,0,11944.588109494416,0.0,21292.544986580982,17246.961439130602,10800.0,10800.0,1654.201923280426,10800.0,0.0002455000067129731,1.1368683772161603e-13,0
2025-12-12,greedy,formal_continuous_closed_loop,30521.884334211398,30521.884334211398,0.0,54774.614544678145,45929.018720868626,8845.595823809525,2524.246709379365,0.0,0,0,5977.104108171667,1643.5620999999999,18102.81501670084,14663.280163527686,10800.0,10800.0,1713.9976851851832,10800.0,0.0006542000046465546,1.1368683772161603e-13,0
2025-12-13,greedy,formal_continuous_closed_loop,31011.08850279064,31011.08850279064,0.0,55826.257334602524,46868.25385126918,8958.003483333334,2490.7981961979367,0.0,0,0,7147.40437930629,1405.5896333333335,18288.052308576654,14813.322369947093,10800.0,10800.0,1830.35578042328,10800.0,0.0006238000059965998,1.1368683772161603e-13,0
2025-12-14,greedy,formal_continuous_closed_loop,66192.6211090874,66192.6211090874,0.0,102323.11247935383,93405.10787697288,8918.004602380954,2479.623642392539,0.0,0,0,9258.183166196355,0.0,22558.9869113552,18272.779398197716,10800.0,10800.0,1578.6865846560854,10800.0,0.0004993000038666651,1.1368683772161603e-13,0
2025-12-15,greedy,formal_continuous_closed_loop,65765.4827074071,65765.4827074071,0.0,101865.19624467072,92955.86804705166,8909.328197619048,2471.195945233294,0.0,0,0,8069.412391446211,0.0,22769.6099292518,18443.384042693964,10800.0,10800.0,1508.748116402116,10800.0,0.00024029999622143805,2.2737367544323206e-13,0
2025-12-16,greedy,formal_continuous_closed_loop,66369.11325246419,66369.11325246419,0.0,102402.32652113948,93514.33055209187,8887.995969047619,2502.1771682983335,0.0,0,0,8702.650532039974,0.0,22534.656082979902,18253.07142721372,10800.0,10800.0,1616.0370423280438,10800.0,0.0003037999995285645,2.2737367544323206e-13,0
2025-12-17,greedy,formal_continuous_closed_loop,65899.23071118831,65899.23071118831,0.0,102218.69310806823,93460.16420330631,8758.528904761904,2530.4662895447227,0.0,0,0,9867.182293474432,0.0,21892.96709435335,17733.30334642622,10800.0,10800.0,1545.5525370370392,10800.0,0.00038010001298971474,1.1368683772161603e-13,0
2025-12-18,greedy,formal_continuous_closed_loop,65724.3990648264,65724.3990648264,0.0,101599.14062324312,92815.86323514787,8783.277388095237,2524.456642858096,0.0,0,0,9910.063098677247,0.0,22751.634515258982,18428.823957359775,10800.0,10800.0,1556.1027989417964,10800.0,0.0002514999941922724,2.2737367544323206e-13,0
2025-12-19,greedy,formal_continuous_closed_loop,30925.729912403775,30925.729912403775,0.0,55802.37997057437,47096.94656343151,8705.433407142857,2543.2597520183335,0.0,0,0,7307.111333686073,2058.1105166666666,18572.456948534986,15043.690128313343,10800.0,10800.0,1601.2333121693136,10800.0,0.0002342000079806894,1.1368683772161603e-13,0
2025-12-20,greedy,formal_continuous_closed_loop,30919.079270504488,30919.079270504488,0.0,55861.45047389404,47208.04504532261,8653.40542857143,2564.025952879364,0.0,0,0,7041.658407348624,2412.131548500878,18691.09614760286,15139.78787955832,10800.0,10800.0,1717.3422751322787,10800.0,0.0003240999940317124,1.1368683772161603e-13,0
2025-12-21,greedy,formal_continuous_closed_loop,66167.82516257618,66167.82516257618,0.0,102127.98745849544,93499.20001801924,8628.787440476191,2564.5494414402374,0.0,0,0,8891.246175161672,0.0,22099.786403511043,17900.82698684395,10800.0,10800.0,1498.2455000000025,10800.0,0.000774600004660897,1.5631940186722204e-13,0
2025-12-22,greedy,formal_continuous_closed_loop,65883.62631539132,65883.62631539132,0.0,101987.691350217,93321.3616264075,8666.329723809526,2561.2685493907134,0.0,0,0,8758.562305731915,0.0,22587.905058693537,18296.203097541762,10800.0,10800.0,1369.8595157407403,10800.0,0.0004847999953199178,2.2737367544323206e-13,0
2025-12-23,greedy,formal_continuous_closed_loop,66135.4643179783,66135.4643179783,0.0,102215.35254619594,93547.12285333879,8668.229692857143,2562.475922783015,0.0,0,0,10826.044362139917,0.0,21743.240266961537,17612.024616238843,10800.0,10800.0,1567.6657989418006,10800.0,0.0007471999997505918,2.2737367544323206e-13,0
2025-12-24,greedy,formal_continuous_closed_loop,65677.79716937782,65677.79716937782,0.0,101745.68083943127,93167.88980609793,8577.791033333333,2620.838103392937,0.0,0,0,9597.468878659613,0.0,22598.1718110789,18304.519166973914,10800.0,10800.0,1442.2940740740753,10800.0,0.0006389000045601279,2.2737367544323206e-13,0
2025-12-25,greedy,formal_continuous_closed_loop,65646.2906173867,65646.2906173867,0.0,101602.81153989212,93042.12663513022,8560.684904761905,2608.2452063715077,0.0,0,0,9633.145369900056,0.0,21880.09282451969,17722.875187860947,10800.0,10800.0,1426.7785664550242,10800.0,0.0008241000032285228,2.2737367544323206e-13,0
2025-12-26,greedy,formal_continuous_closed_loop,30683.0942880343,30683.0942880343,0.0,55200.068421762364,46692.97177890522,8507.096642857143,2646.4441722607144,0.0,0,0,7082.145242592595,1661.0905126984117,18153.73806914752,14704.527836009487,10800.0,10800.0,2069.528568783071,10800.0,0.0005704000068362802,1.1368683772161603e-13,0
2025-12-27,greedy,formal_continuous_closed_loop,30584.19693266657,30584.19693266657,0.0,55277.98578964761,46821.49286345713,8456.492926190476,2688.2824582819444,0.0,0,0,6755.170547971788,1739.5603166666667,18128.6624123289,14684.21655398641,10800.0,10800.0,1703.7429550264558,10800.0,0.00048400000378023833,1.1368683772161603e-13,0
2025-12-28,greedy,formal_continuous_closed_loop,65893.72892845565,65893.72892845565,0.0,101821.2000958148,93393.70310295766,8427.496992857145,2689.9883571017854,0.0,0,0,10974.986144356259,0.0,21247.15369188706,17210.19449042852,10800.0,10800.0,1766.8696322751325,10800.0,0.00024340000527445227,2.2737367544323206e-13,0
2025-12-29,greedy,formal_continuous_closed_loop,65928.22967850791,65928.22967850791,0.0,101959.75211036697,93557.43140798603,8402.320702380952,2707.757340646944,0.0,0,0,10392.675245149909,0.0,21280.582097633727,17237.27149908332,10800.0,10800.0,1628.8972380952366,10800.0,0.0003863000019919127,2.2737367544323206e-13,0
2025-12-30,greedy,formal_continuous_closed_loop,65162.17887319735,65162.17887319735,0.0,100954.39327681965,92724.26802920061,8230.125247619048,2644.8561130139287,0.0,0,0,10562.409398912405,0.0,21934.638304775053,17767.057026867795,10800.0,10800.0,1578.871830687833,10800.0,0.0007820999890100211,2.2737367544323206e-13,0
2025-12-31,greedy,formal_continuous_closed_loop,64954.40580049608,64954.40580049608,0.0,100619.20416892017,92596.82033320588,8022.383835714285,2720.881589940992,0.0,0,0,7610.4607265726045,0.0,22959.581626390693,18597.261117376467,10800.0,10800.0,1549.411806878308,10800.0,0.0002469000028213486,2.2737367544323206e-13,0
